 Eloss (eV)    Int (a.u.)
   1.723545  34816.770344
   1.725145  34739.461093
   1.726745  34658.032370
   1.728346  34572.500879
   1.729946  34482.885658
   1.731546  34389.208081
   1.733147  34291.491862
   1.734747  34189.763056
   1.736347  34084.050054
   1.737948  33974.383578
   1.739548  33860.796673
   1.741148  33743.324692
   1.742749  33622.005285
   1.744349  33496.878378
   1.745949  33367.986156
   1.747550  33235.373039
   1.749150  33099.085654
   1.750750  32959.172809
   1.752350  32815.685461
   1.753951  32668.676682
   1.755551  32518.201623
   1.757151  32364.317473
   1.758752  32207.083421
   1.760352  32046.560610
   1.761952  31882.812092
   1.763553  31715.902778
   1.765153  31545.899389
   1.766753  31372.870402
   1.768354  31196.885997
   1.769954  31018.017999
   1.771554  30836.339821
   1.773155  30651.926400
   1.774755  30464.854142
   1.776355  30275.200849
   1.777956  30083.045665
   1.779556  29888.468999
   1.781156  29691.552465
   1.782757  29492.378810
   1.784357  29291.031845
   1.785957  29087.596371
   1.787558  28882.158114
   1.789158  28674.803645
   1.790758  28465.620312
   1.792358  28254.696164
   1.793959  28042.119876
   1.795559  27827.980678
   1.797159  27612.368276
   1.798760  27395.372780
   1.800360  27177.084626
   1.801960  26957.594506
   1.803561  26736.993289
   1.805161  26515.371948
   1.806761  26292.821484
   1.808362  26069.432858
   1.809962  25845.296911
   1.811562  25620.504295
   1.813163  25395.145403
   1.814763  25169.310294
   1.816363  24943.088626
   1.817964  24716.569588
   1.819564  24489.841828
   1.821164  24262.993390
   1.822765  24036.111649
   1.824365  23809.283242
   1.825965  23582.594013
   1.827566  23356.128943
   1.829166  23129.972097
   1.830766  22904.206565
   1.832366  22678.914400
   1.833967  22454.176570
   1.835567  22230.072903
   1.837167  22006.682031
   1.838768  21784.081347
   1.840368  21562.346954
   1.841968  21341.553619
   1.843569  21121.774732
   1.845169  20903.082260
   1.846769  20685.546712
   1.848370  20469.237096
   1.849970  20254.220888
   1.851570  20040.563996
   1.853171  19828.330729
   1.854771  19617.583767
   1.856371  19408.384132
   1.857972  19200.791168
   1.859572  18994.862512
   1.861172  18790.654076
   1.862773  18588.220026
   1.864373  18387.612766
   1.865973  18188.882926
   1.867574  17992.079342
   1.869174  17797.249052
   1.870774  17604.437284
